pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
17957,EQ,nse_cm,,MMTC,MMTC-EQ,,MMTC,INE123F01029,,,,MMTC LIMITED,,,1,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,1384560000,1385078400,0,63.16-94.75,0,0,1404069219,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,1266000,1,0,9475,6316,1,1,1,0,0,1,0,1.5e+09,0,0,1266000
17958,NA,nse_cm,,84CIFCL28,84CIFCL28-NA,,84CIFCL28-NA,INE121A07RE9,,,,SEC RE NCD 8.40% SR 5,,,1,1,-1,-1,2,-1,NSE,,,1376179200,,1376179200,0,0,0,0,0,823.96-1235.94,0,0,1404060314,,,,,,,,,,CASH,,,,,100000,,,,0,20,,,T+1,315513000,0,1,97088,1,0,123594,82396,1,1,1,0,0,1,0,8.96394e+06,0,0,97088
17960,BL,nse_cm,,MMTC,MMTC-BL,,MMTC-BL,INE123F01029,,,,MMTC LIMITED,,,1,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,1384560000,1385078400,0,78.17-79.74,0,0,1404064957,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,7974,7817,1,1,1,0,0,1,0,1.5e+09,0,0,99999999
17963,EQ,nse_cm,,NESTLEIND,NESTLEIND-EQ,,NESTLEIND,INE239A01024,,,,NESTLE INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,0,0,1405555200,2296.50-2806.80,0,0,1404069019,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,38566,1,0,280680,229650,1,1,1,0,0,1,0,9.64157e+08,0,0,38566
17964,NB,nse_cm,,CIFC28,CIFC28-NB,,CIFC28-NB,INE121A07RI0,,,,SEC RE NCD SR 6,,,1,1,-1,-1,2,-1,NSE,,,1376179200,,1376179200,0,0,0,0,0,792.00-1188.00,0,0,1404060314,,,,,,,,,,CASH,,,,,100000,,,,0,20,,,T+1,315513000,0,1,3157,1,0,118800,79200,1,1,1,0,0,1,0,96548,0,0,3157
17966,BL,nse_cm,,NESTLEIND,NESTLEIND-BL,,NESTLEIND-BL,INE239A01024,,,,NESTLE INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,0,0,1405555200,2526.15-2577.15,0,0,1404064957,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,257715,252615,1,1,1,0,0,1,0,9.64157e+08,0,0,99999999
17971,EQ,nse_cm,,SBICARD,SBICARD-EQ,,SBICARD,INE018E01016,,,,SBI CARDS & PAY SER LTD,,,5,1,-1,-1,2,-1,NSE,,,1268784000,,1268784000,0,0,0,0,1396051200,652.15-797.05,0,0,1404069219,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,137899,1,0,79705,65215,1,1,1,0,0,1,0,9.51034e+08,0,0,137899
17974,BL,nse_cm,,SBICARD,SBICARD-BL,,SBICARD-BL,INE018E01016,,,,SBI CARDS & PAY SER LTD,,,5,1,-1,-1,2,-1,NSE,,,1268784000,,1268784000,0,0,0,0,1396051200,717.35-731.80,0,0,1404064957,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,73180,71735,1,1,1,0,0,1,0,9.51034e+08,0,0,99999999
17985,MF,nse_cm,,PGIMCSA1G,PGIMCSA1G-MF,,PGIMCSA1G-MF,INF663L01U65,,,,PRAMERAMC - PGIMCSA1G,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,679753,1,0,110,90,1,1,1,0,0,1,0,2.07876e+07,0,0,679753
17986,MF,nse_cm,,PGIMCSA2D,PGIMCSA2D-MF,,PGIMCSA2D-MF,INF663L01U73,,,,PRAMERAMC - PGIMCSA2D,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,32,1,0,110,90,1,1,1,0,0,1,0,988,0,0,32
17991,BE,nse_cm,,TRF,TRF-BE,,TRF,INE391D01019,,,,TRF LIMITED,,,5,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,1282089600,1282348800,0,537.05-558.95,0,0,1404069219,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,182475,1,0,55895,53705,1,1,1,0,0,1,0,1.10044e+07,0,0,182475
17993,MF,nse_cm,,PGIMCSA3D,PGIMCSA3D-MF,,PGIMCSA3D-MF,INF663L01U81,,,,PRAMERAMC - PGIMCSA3D,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,196,1,0,110,90,1,1,1,0,0,1,0,6009,0,0,196
17994,MF,nse_cm,,PGIMCSA4D,PGIMCSA4D-MF,,PGIMCSA4D-MF,INF663L01U99,,,,PRAMERAMC - PGIMCSA4D,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,281,1,0,110,90,1,1,1,0,0,1,0,8601,0,0,281
17995,MF,nse_cm,,PGIMCSR1D,PGIMCSR1D-MF,,PGIMCSR1D-MF,INF663L01V31,,,,PRAMERAMC - PGIMCSR1D,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,5962,1,0,110,90,1,1,1,0,0,1,0,182330,0,0,5962
17996,MF,nse_cm,,PGIMCSR2G,PGIMCSR2G-MF,,PGIMCSR2G-MF,INF663L01V07,,,,PRAMERAMC - PGIMCSR2G,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,6377082,1,0,110,90,1,1,1,0,0,1,0,1.95018e+08,0,0,6377082
17997,MF,nse_cm,,PGIMCSR3D,PGIMCSR3D-MF,,PGIMCSR3D-MF,INF663L01V15,,,,PRAMERAMC - PGIMCSR3D,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,9900,1,0,110,90,1,1,1,0,0,1,0,302753,0,0,9900
17998,MF,nse_cm,,PGIMCSR4D,PGIMCSR4D-MF,,PGIMCSR4D-MF,INF663L01V23,,,,PRAMERAMC - PGIMCSR4D,,,1,1,-1,-1,2,-1,NSE,,,1269129600,,1269129600,0,0,0,0,0,0.90-1.10,0,0,1404060314,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,43677,1,0,110,90,1,1,1,0,0,1,0,1.33569e+06,0,0,43677
17999,EQ,nse_cm,,UNITEDTEA,UNITEDTEA-EQ,,UNITEDTEA,INE458F01011,,,,UNITED NILGIRI TEA LTD,,,5,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,0,0,1393545600,314.60-471.80,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,163387,1,0,47180,31460,1,1,1,0,0,1,0,4.99657e+06,0,0,163387
22403,SG,nse_cm,,604KL25,604KL25-SG,,604KL25-SG,IN2020200183,,,,SDL KL 6.04% 2025,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000
22404,SG,nse_cm,,589RJ25,589RJ25-SG,,589RJ25-SG,IN2920200333,,,,SDL RJ 5.89% 2025,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000
22405,SG,nse_cm,,668GA30,668GA30-SG,,668GA30-SG,IN1420200116,,,,SDL GA 6.68% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,327000,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000
22406,SG,nse_cm,,665GJ30,665GJ30-SG,,665GJ30-SG,IN1520200123,,,,SDL GJ 6.65% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000
22410,SG,nse_cm,,663KA30,663KA30-SG,,663KA30-SG,IN1920200178,,,,SDL KA 6.63% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22411,SG,nse_cm,,668WB30,668WB30-SG,,668WB30-SG,IN3420200096,,,,SDL WB 6.68% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000
22412,SG,nse_cm,,664RJ30,664RJ30-SG,,664RJ30-SG,IN2920200341,,,,SDL RJ 6.64% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000
22413,SG,nse_cm,,666TN30,666TN30-SG,,666TN30-SG,IN3120200289,,,,SDL TN 6.66% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1.25e+08,0,0,1000000
22414,SG,nse_cm,,667UP30,667UP30-SG,,667UP30-SG,IN3320200071,,,,SDL UP 6.67% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22415,EQ,nse_cm,,LOVABLE,LOVABLE-EQ,,LOVABLE,INE597L01014,,,,LOVABLE LINGERIE LTD,,,1,1,-1,-1,2,-1,NSE,,,985392000,,985392000,0,0,1379894400,1380240000,0,110.69-166.04,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,483960,1,0,16604,11069,1,1,1,0,0,1,0,1.48e+07,0,0,483960
22416,N1,nse_cm,,807NIIF39,807NIIF39-N1,,807NIIF39-N1,INE246R07715,,,,NIFL 8.07% 2039 SR6 OPII,,,1,1,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,80000.00-120000.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,,T+1,315513000,0,1,588,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,18000,0,0,588
22418,BL,nse_cm,,LOVABLE,LOVABLE-BL,,LOVABLE-BL,INE597L01014,,,,LOVABLE LINGERIE LTD,,,1,1,-1,-1,2,-1,NSE,,,985392000,,985392000,0,0,1379894400,1380240000,0,136.98-139.75,0,0,1404064961,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,13975,13698,1,1,1,0,0,1,0,1.48e+07,0,0,99999999
22421,SG,nse_cm,,677KA33,677KA33-SG,,677KA33-SG,IN1920200186,,,,SDL KA 6.77% 2033,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22422,SG,nse_cm,,677AP40,677AP40-SG,,677AP40-SG,IN1020200318,,,,SDL AP 6.77% 2040,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,817500,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+07,0,0,817500
22425,BE,nse_cm,,TOTAL,TOTAL-BE,,TOTAL,INE336X01012,,,,TOTAL TRANSPORT SYS LTD,,,1,1,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,1361491200,113.39-125.32,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,527352,1,0,12532,11339,1,1,1,0,0,1,0,1.6127e+07,0,0,527352
22426,BL,nse_cm,,TOTAL,TOTAL-BL,,TOTAL-BL,INE336X01012,,,,TOTAL TRANSPORT SYS LTD,,,1,1,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,1361491200,118.16-120.55,0,0,1404064966,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,12055,11816,1,1,1,0,0,1,0,1.6127e+07,0,0,99999999
22428,EQ,nse_cm,,MAXIND,MAXIND-EQ,,MAXIND,INE0CG601016,,,,MAX INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,1376611200,1377129600,0,278.70-308.00,0,0,1404069219,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,340876,1,0,30800,27870,1,1,1,0,0,1,0,4.31708e+07,0,0,340876
22429,BL,nse_cm,,MAXIND,MAXIND-BL,,MAXIND-BL,INE0CG601016,,,,MAX INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,1376611200,1377129600,0,290.45-296.25,0,0,1404064961,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,29625,29045,1,1,1,0,0,1,0,4.31708e+07,0,0,99999999
22433,EQ,nse_cm,,HDFCNIFBAN,HDFCNIFBAN-EQ,,HDFCNIFBAN,INF179KC1HY0,,,,HDFCAMC - HDFCNIFBAN,,,1,1,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,1391299200,42.96-64.45,0,0,1404069219,,,,,,,,,,CASH,,,,,2233,,,,0,20,,,T+1,315513000,0,1,1861715,1,0,6445,4296,1,1,1,0,0,1,0,9.69139e+08,0,0,1861715
22435,BL,nse_cm,,HDFCNIFBAN,HDFCNIFBAN-BL,,HDFCNIFBAN-BL,INF179KC1HY0,,,,HDFCAMC - HDFCNIFBAN,,,1,1,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,1391299200,53.17-54.24,0,0,1404064961,,,,,,,,,,CASH,,,,,2233,,,,,,,,T+1,315513000,0,1,0,1,0,5424,5317,1,1,1,0,0,1,0,9.69139e+08,0,0,99999999
22438,GS,nse_cm,,68GS2060,68GS2060-GS,,68GS2060-GS,IN0020200187,,,,GOI LOAN  6.8% 2060,,,1,1,-1,-1,2,-1,NSE,,,1283385600,,1283385600,0,0,0,0,1361923200,94.94-104.93,0,0,1404069219,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000500,1,0,10493,9494,1,1,1,0,0,1,0,5e+08,0,0,1000500
22440,EQ,nse_cm,,UTIBANKETF,UTIBANKETF-EQ,,UTIBANKETF,INF789F1AUV1,,,,UTIAMC - UTIBANKETF,,,1,1,-1,-1,2,-1,NSE,,,1283558400,,1283558400,0,0,0,0,1298160000,43.13-64.70,0,0,1404069219,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,1854036,1,0,6470,4313,1,1,1,0,0,1,0,6.598e+08,0,0,1854036
22442,BL,nse_cm,,UTIBANKETF,UTIBANKETF-BL,,UTIBANKETF-BL,INF789F1AUV1,,,,UTIAMC - UTIBANKETF,,,1,1,-1,-1,2,-1,NSE,,,1283558400,,1283558400,0,0,0,0,1298160000,53.38-54.45,0,0,1404064961,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,5445,5338,1,1,1,0,0,1,0,6.598e+08,0,0,99999999
22446,SG,nse_cm,,552AP24,552AP24-SG,,552AP24-SG,IN1020200326,,,,SDL AP 5.52% 2024,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22447,SG,nse_cm,,655AS30A,655AS30A-SG,,655AS30A-SG,IN1220200035,,,,SDL AS 6.55% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999960,100,0,10500,9500,1,1,1,0,0,1,0,6e+07,0,0,999960
22448,SG,nse_cm,,645GJ30,645GJ30-SG,,645GJ30-SG,IN1520200131,,,,SDL GJ 6.45% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999900,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900
22449,SG,nse_cm,,645ML30,645ML30-SG,,645ML30-SG,IN2420200023,,,,SDL ML 6.45% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,490500,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+07,0,0,490500
22450,SG,nse_cm,,646RJ30A,646RJ30A-SG,,646RJ30A-SG,IN2920200358,,,,SDL RJ 6.46% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000
22451,SG,nse_cm,,643UK30,643UK30-SG,,643UK30-SG,IN3620200029,,,,SDL UK 6.43% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000
22452,SG,nse_cm,,64KA30A,64KA30A-SG,,64KA30A-SG,IN1920200194,,,,SDL KA 6.4% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22453,SG,nse_cm,,668AP35,668AP35-SG,,668AP35-SG,IN1020200334,,,,SDL AP 6.68% 2035,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22454,SG,nse_cm,,661KA35,661KA35-SG,,661KA35-SG,IN1920200202,,,,SDL KA 6.61% 2035,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22455,SG,nse_cm,,668AP39,668AP39-SG,,668AP39-SG,IN1020200342,,,,SDL AP 6.68% 2039,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
22456,SG,nse_cm,,67PN40,67PN40-SG,,67PN40-SG,IN2820200102,,,,SDL PN 6.7% 2040,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999944,100,0,10500,9500,1,1,1,0,0,1,0,1.21e+08,0,0,999944
22457,SG,nse_cm,,671TS50,671TS50-SG,,671TS50-SG,IN4520200150,,,,SDL TS 6.71% 2050,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999900,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900
22461,N0,nse_cm,,810NIIF34,810NIIF34-N0,,810NIIF34-N0,INE246R07707,,,,NIFL 8.10% 2034 SR6 OPI,,,1,1,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,80000.00-120000.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,,T+1,315513000,0,1,81,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,2500,0,0,81
22463,EQ,nse_cm,,EPACK,EPACK-EQ,,EPACK,INE0G5901015,,,,EPACK DURABLE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,194.99-292.48,0,0,1404069219,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,410209,1,0,29248,19499,1,1,1,0,0,1,0,9.57987e+07,0,0,410209
22466,BL,nse_cm,,EPACK,EPACK-BL,,EPACK-BL,INE0G5901015,,,,EPACK DURABLE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,241.30-246.17,0,0,1404064961,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,24617,24130,1,1,1,0,0,1,0,9.57987e+07,0,0,99999999
22468,SM,nse_cm,,LAWSIKHO,LAWSIKHO-SM,,LAWSIKHO-SM,INE0RDH01021,,,,ADDICTIVE LEARNING TECH L,,,5,500,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,245.75-368.55,0,0,1404069219,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,325560,500,0,36855,24575,1,1,1,0,0,1,0,1.59097e+07,0,0,325560
22472,SM,nse_cm,,KONSTELEC,KONSTELEC-SM,,KONSTELEC-SM,INE0QEI01011,,,,KONSTELEC ENGINEERS LTD,,,5,1000,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,181.05-200.05,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,493770,1000,0,20005,18105,1,1,1,0,0,1,0,1.51e+07,0,0,493770
22476,GB,nse_cm,,SGBDE31III,SGBDE31III-GB,,SGBDE31III-GB,IN0020230168,,,,2.50%GOLDBONDS2031SR-III,,,1,1,-1,-1,2,-1,NSE,,,1391040000,,1391040000,0,0,0,0,0,6767.23-8271.06,0,0,1404069219,,,,,,,,,,CASH,,,,,619900,,,,0,20,,,T+1,315513000,0,1,13293,1,0,827106,676723,1,1,1,0,0,1,0,1.21068e+07,0,0,13293
22477,EQ,nse_cm,,NOVAAGRI,NOVAAGRI-EQ,,NOVAAGRI,INE02H701025,,,,NOVA AGRITECH LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1391126400,,1391126400,0,0,0,0,0,51.42-77.13,0,0,1404069219,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,1555628,1,0,7713,5142,1,1,1,0,0,1,0,9.25198e+07,0,0,1555628
22480,BL,nse_cm,,NOVAAGRI,NOVAAGRI-BL,,NOVAAGRI-BL,INE02H701025,,,,NOVA AGRITECH LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1391126400,,1391126400,0,0,0,0,0,63.63-64.92,0,0,1404064961,,,,,,,,,,CASH,,,,,200,,,,,,,,T+1,315513000,0,1,0,1,0,6492,6363,1,1,1,0,0,1,0,9.25198e+07,0,0,99999999
22482,NP,nse_cm,,813LTF29,813LTF29-NP,,813LTF29-NP,INE498L07020,,,,L&T FIN 8.13% 2029 SR H,,,1,1,-1,-1,2,-1,NSE,,,1391126400,,1391126400,0,0,0,0,0,80000.00-120000.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,,T+1,315513000,0,1,670,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,20500,0,0,670
22484,N0,nse_cm,,82972SMF25,82972SMF25-N0,,82972SMF25-N0,INE535H07CD9,,,,SMFG8.2972%2025SR103OPI,,,1,1,-1,-1,2,-1,NSE,,,1391212800,,1391212800,0,0,0,0,0,80000.00-120000.00,0,0,1404060315,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,,T+1,315513000,0,1,999,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,36000,0,0,999
